dokument_kod	dokument_plik	dokument_tytul	url_stabilny	poziom	glebokosc	kolejnosc	sekcja_tytul	anchor	anchor_status	deep_link	opis
D7	d7-zamrozone-jalta-3-apendyks-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Apendyks: Dlaczego to zadziała(ć może) · v01.00	https://maciektora-hue.github.io/rosja/jalta-3-apendyks/	H3	3	42	Pięć warstw = pięć powodów	piec-warstw-piec-powodow	OK	https://maciektora-hue.github.io/rosja/jalta-3-apendyks/#piec-warstw-piec-powodow	Pięć argumentów za trwałością: synchronizacja poznawcza, pamięć, nieufność, Nash i organiczny proces analityczny.
D7	d7-zamrozone-jalta-3-apendyks-v01_00-2026-03-08-anchory.html	ZAMROZONE · Jałta 3.0 — Apendyks: Dlaczego to zadziała(ć może) · v01.00	https://maciektora-hue.github.io/rosja/jalta-3-apendyks/	H3	3	43	Ostatnie zdanie	ostatnie-zdanie	OK	https://maciektora-hue.github.io/rosja/jalta-3-apendyks/#ostatnie-zdanie	Jałta 3.0 jako „pole grawitacyjne”: raz uruchomiony układ ma przyciągać aktorów siłą ich własnych interesów.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H1	1	1	Ropa, gaz i geopolityka	ropa-gaz-geopolityka	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#ropa-gaz-geopolityka	Strukturalna analiza popytu na ropę i gaz, możliwości substytucji oraz geopolitycznych skutków transformacji energetycznej.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	2	1. Struktura globalnego popytu na ropę i gaz (2024)	globalny-popyt-ropa-gaz-2024	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#globalny-popyt-ropa-gaz-2024	Podział globalnego zużycia ropy i gazu na transport, energię, feedstock i pozostałe zastosowania.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	3	1.1. Transport — podział wewnętrzny	transport-podzial-wewnetrzny	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#transport-podzial-wewnetrzny	Transport drogowy dominuje i ma substytuty; lotnictwo oraz żegluga tworzą twardszy rdzeń popytu.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	4	"2. Substytucja: co można zastąpić „już teraz""?"	substytucja-juz-teraz	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#substytucja-juz-teraz	Większość energetycznego użycia ropy i gazu można technicznie zastąpić bez nowych przełomów naukowych.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	5	2.1. Transport drogowy + generacja prądu i ciepła (~267 EJ, 78%)	transport-drogi-prad-cieplo	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#transport-drogi-prad-cieplo	EV, OZE, atom i pompy ciepła mogą zastąpić dużą część zużycia, ale wymagają dekad infrastruktury.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	6	2.2. Surowiec do procesów przemysłowych (~35 EJ, 10%)	surowiec-procesy-przemyslowe	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#surowiec-procesy-przemyslowe	Petrochemia potrzebuje węglowodorów jako materiału, nie tylko energii; substytucja jest znacznie trudniejsza.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	7	2.3. Nawozy — szczególny przypadek feedstocku	nawozy-feedstock	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#nawozy-feedstock	Nawozy wymagają wodoru i gazu, lecz produkcja może być geograficznie przenoszona i odbudowywana stosunkowo szybko.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	8	3. Scenariusz Ormuz: inflacja ≠ głód	scenariusz-ormuz	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#scenariusz-ormuz	Zamknięcie Ormuz jest przede wszystkim szokiem cenowym i logistycznym, nie automatycznym scenariuszem globalnego głodu.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	9	3.1. Kluczowa dystynkcja: szok cenowy vs. fizyczny brak	szok-cenowy-vs-fizyczny-brak	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#szok-cenowy-vs-fizyczny-brak	Rynek redukuje mniej użyteczny popyt, zanim zabraknie paliwa dla transportu żywności i funkcji krytycznych.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	10	3.2. Skala szoku: porównanie z Lehman Brothers / dot-com	skala-szoku-lehman-dot-com	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#skala-szoku-lehman-dot-com	Szok Ormuz może przypominać wielką recesję skalą, lecz uderza w podaż i tworzy stagflację zamiast kryzysu finansowego.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	11	3.3. Paradoks szybkiego szoku	paradoks-szybkiego-szoku	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#paradoks-szybkiego-szoku	Jednoznaczna zła wiadomość może przyspieszyć adaptację i kosztować mniej niż długotrwała niepewność.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	12	4. Geopolityka energii: substytucja jako zmiana topologii władzy	geopolityka-energii-topologia-wladzy	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#geopolityka-energii-topologia-wladzy	Substytucja paliw kopalnych zmienia nie tylko miks energetyczny, lecz układ politycznej i ekonomicznej zależności.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	13	4.1. Gdyby a.1 + b były zelektryfikowane	elektryfikacja-transportu-i-generacji	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#elektryfikacja-transportu-i-generacji	Masowa elektryfikacja odbiera petrostates część dźwigni, redukując znaczenie chokepointów i karteli paliwowych.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	14	4.2. Stary paradygmat vs. nowy: centralizacja vs. decentralizacja	centralizacja-vs-decentralizacja	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#centralizacja-vs-decentralizacja	Ropa wymaga scentralizowanych łańcuchów; solar i baterie przesuwają produkcję energii ku rozproszonym sieciom.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	15	4.3. Panel to capital good, baryłka to consumable	panel-capital-good-barylka-consumable	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#panel-capital-good-barylka-consumable	Panel raz sprzedany zmniejsza przyszły popyt na paliwo, podczas gdy baryłka wymaga ciągłego ponownego zakupu.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	16	5. Monopole surowcowe: trwałość saudyjska vs. chińska	monopole-surowcowe	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#monopole-surowcowe	Porównanie trwałości monopolu opartego na geologii ropy z chińską dominacją w przetwarzaniu surowców krytycznych.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	17	5.1. Saudyjska dźwignia cenowa: autoimmunologia	saudyjska-dzwignia-autoimmunologia	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#saudyjska-dzwignia-autoimmunologia	Obniżanie cen ropy niszczy konkurentów, ale jednocześnie przyspiesza inwestycje w trwałe substytuty.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	18	5.2. Chiński monopol na surowce krytyczne: aktywny i czasowy	chinski-monopol-surowcow-krytycznych	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#chinski-monopol-surowcow-krytycznych	Chińska przewaga wynika głównie z processingu, dotacji i skali przemysłowej, nie wyjątkowej geologii.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	19	"5.3. Dlaczego chiński „OPEC na surowce krytyczne"" ma wbudowany zegar samozniszczenia"	chinski-opec-zegar-samozniszczenia	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#chinski-opec-zegar-samozniszczenia	Metale są stockiem możliwym do odzysku; rosnący recykling stopniowo ogranicza siłę monopolu na nowe wydobycie.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	20	6. Wymiar etyczny: kryzysy, moralność i transformacja	wymiar-etyczny-transformacji	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#wymiar-etyczny-transformacji	Transformacja energetyczna ma także wymiar moralny: zmniejsza polityczną cenę zależności od autorytarnych dostawców.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	21	6.1. Tani surowiec od dyktatorów jako moralny hazard	tani-surowiec-moralny-hazard	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#tani-surowiec-moralny-hazard	Tania energia od dyktatur zachęca demokracje do racjonalizowania zależności i rozdzielania wartości od polityki.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	22	6.2. Kryzysy nie zawsze moralizują — warunek: substytut	kryzys-warunek-substytut	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#kryzys-warunek-substytut	Kryzys prowadzi do odłączenia od dostawcy tylko wtedy, gdy istnieje realna technologiczna alternatywa.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	23	6.3. Kto przyspieszył dekarbonizację?	kto-przyspieszyl-dekarbonizacje	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#kto-przyspieszyl-dekarbonizacje	Putin stworzył bezpieczeństwowy push, a Chiny cenowy pull dla szybszej dekarbonizacji.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H3	3	24	6.4. Energia jako narzędzie sprawiedliwości	energia-sprawiedliwosc	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#energia-sprawiedliwosc	Tania energia rozproszona zmniejsza podatność słabszych odbiorców na globalne szoki i pośredników.
E1	ropa-gaz-geopolityka-analiza-v01_00-2026-03-17-anchory.html	Ropa, gaz i geopolityka: analiza strukturalna popytu i trwałości monopoli energetycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/ropa-gaz/	H2	2	25	7. Podsumowanie tez	podsumowanie-tez	OK	https://maciektora-hue.github.io/rosja/ropa-gaz/#podsumowanie-tez	Zbiorczy werdykt: większość energetycznego popytu jest substytucyjna, feedstock zostaje, a monopole tracą trwałość.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H1	1	1	Monopole, moralność i transformacja	monopole-moralnosc-transformacja	OK	https://maciektora-hue.github.io/rosja/monopole/#monopole-moralnosc-transformacja	Źródłowa rewizja tez o monopolach energetycznych, zależności politycznej i moralnym wymiarze transformacji. Weryfikuje i koryguje wcześniejszą analizę.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H2	2	2	1. Saudyjska dźwignia cenowa: anatomia samolikwidacji	saudyjska-dzwignia-samolikwidacja	OK	https://maciektora-hue.github.io/rosja/monopole/#saudyjska-dzwignia-samolikwidacja	Wojny cenowe Arabii Saudyjskiej osłabiały konkurentów chwilowo, lecz trwale zwiększały odporność shale i kosztowały OPEC przychody.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H2	2	3	2. Chiński monopol na REE i lit: strategia, mechanizm, erozja	chinski-monopol-ree-lit	OK	https://maciektora-hue.github.io/rosja/monopole/#chinski-monopol-ree-lit	Chińska dominacja w REE i licie wynika z przemysłowego ekosystemu processingu, a jej erozja jest realna, lecz wolniejsza niż zakładano.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	4	"2.1. Strategia: „nie geologia, lecz processing"""	strategia-processing	OK	https://maciektora-hue.github.io/rosja/monopole/#strategia-processing	Czterdziestoletnia strategia łączy tani kapitał, tolerancję środowiskową, technologię separacji, klastry downstream i kontrolę eksportu.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	5	2.2. Erozja: czy zegar samozniszczenia naprawdę tyka?	erozja-zegar-samozniszczenia	OK	https://maciektora-hue.github.io/rosja/monopole/#erozja-zegar-samozniszczenia	Recykling i dywersyfikacja działają przeciw monopolowi długoterminowo, ale ciężkie REE dają Chinom kilkuletnią ostrą dźwignię.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H2	2	6	3. Wandel durch Handel: anatomia moralnego hazardu energetycznego	wandel-durch-handel-moralny-hazard	OK	https://maciektora-hue.github.io/rosja/monopole/#wandel-durch-handel-moralny-hazard	Zależność energetyczna od Rosji była wspierana nie tylko interesem, lecz szczerą doktryną polityczną racjonalizującą ryzyko.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	7	3.1. Niemiecka zależność od rosyjskiego gazu jako case study	niemiecka-zaleznosc-rosyjski-gaz	OK	https://maciektora-hue.github.io/rosja/monopole/#niemiecka-zaleznosc-rosyjski-gaz	Niemiecka polityka gazowa utrwaliła zależność infrastrukturalnie mimo rosnących sygnałów ryzyka politycznego.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	8	"3.2. „Nowe kraje członkowskie"" vs. „stare"""	nowe-vs-stare-kraje-czlonkowskie	OK	https://maciektora-hue.github.io/rosja/monopole/#nowe-vs-stare-kraje-czlonkowskie	Europa Środkowa i Bałtycy wcześniej traktowali rosyjski gaz jako zagrożenie; część Zachodu jako niskie ryzyko handlowe.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H2	2	9	4. Kryzysy a moralność: kiedy szok prowadzi do solidarności, a kiedy do sauve qui peut?	kryzysy-moralnosc-solidarnosc-sauve-qui-peut	OK	https://maciektora-hue.github.io/rosja/monopole/#kryzysy-moralnosc-solidarnosc-sauve-qui-peut	Kryzys może prowadzić do solidarności albo oportunizmu; decydują nie tylko substytuty, lecz także zdolność koordynacji.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	10	4.1. 1973 vs. 2022: dwa tryby reakcji	1973-vs-2022	OK	https://maciektora-hue.github.io/rosja/monopole/#1973-vs-2022	1973 wzmocnił transakcyjność, 2022 przyspieszył europejski decoupling dzięki technologii i istniejącym instytucjom wspólnego działania.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H3	3	11	4.2. Asymetria kosztów: kto płaci za transformację?	asymetria-kosztow-transformacji	OK	https://maciektora-hue.github.io/rosja/monopole/#asymetria-kosztow-transformacji	Koszty szoków najmocniej obciążają państwa bez rezerw, własnej podaży i kapitału; energia rozproszona zmniejsza tę zależność.
E2	monopole-moralnosc-transformacja-zrodla-v01_00-2026-03-17-anchory.html	Monopole, moralność i transformacja: analiza źródłowa aspektów geopolitycznych · v01.00 · 2026-03-17	https://maciektora-hue.github.io/rosja/monopole/	H2	2	12	5. Podsumowanie korekt	podsumowanie-korekt	OK	https://maciektora-hue.github.io/rosja/monopole/#podsumowanie-korekt	Dwie główne korekty: chiński monopol eroduje wolniej, a solidarność wymaga substytutu technologicznego oraz instytucji koordynacyjnych.
